Date,Price,% Growth
2015-09-01,50.0704,923.83%
2015-09-02,50.4564,931.72%
2015-09-03,50.3599,929.75%
2015-09-04,49.4387,910.91%
2015-09-08,49.5966,914.14%
2015-09-09,48.1841,885.26%
2015-09-10,47.4646,870.55%
2015-09-11,46.0609,841.84%
2015-09-14,45.6047,832.52%
2015-09-15,46.3153,847.05%
2015-09-16,47.9823,881.13%
2015-09-17,48.1227,884.00%
2015-09-18,46.2101,844.90%
2015-09-21,46.0955,842.55%
2015-09-22,45.0819,821.83%
2015-09-23,44.1301,802.36%
2015-09-24,44.1124,802.00%
2015-09-25,44.3063,805.97%
2015-09-28,42.5348,769.74%
2015-09-29,42.5524,770.10%
2015-09-30,44.1213,802.18%
2015-10-01,44.7294,814.62%
2015-10-02,47.3206,867.60%
2015-10-05,49.2508,907.07%
2015-10-06,51.8068,959.34%
2015-10-07,52.8644,980.96%
2015-10-08,55.1472,1027.64%
2015-10-09,54.5655,1015.74%
2015-10-12,52.9966,983.66%
2015-10-13,53.1288,986.37%
2015-10-14,53.0671,985.11%
2015-10-15,54.1336,1006.91%
2015-10-16,53.7899,999.89%
2015-10-19,52.7234,978.08%
2015-10-20,53.1905,987.63%
2015-10-21,52.0712,964.74%
2015-10-22,53.878,1001.69%
2015-10-23,53.6488,997.00%
2015-10-26,51.7451,958.07%
2015-10-27,50.1762,925.99%
2015-10-28,50.2996,928.52%
2015-10-29,49.48,911.76%
2015-10-30,49.5417,913.02%
2015-11-02,50.7844,938.43%
2015-11-03,53.0142,984.02%
2015-11-04,53.2522,988.89%
2015-11-05,54.8122,1020.79%
2015-11-06,55.3146,1031.06%
2015-11-09,54.6272,1017.01%
2015-11-10,55.3411,1031.60%
2015-11-11,53.9044,1002.23%
2015-11-12,52.6353,976.28%
2015-11-13,52.6705,977.00%
2015-11-16,54.5038,1014.48%
2015-11-17,52.9614,982.94%
2015-11-18,53.9132,1002.41%
2015-11-19,52.9702,983.12%
2015-11-20,51.9478,962.22%
2015-11-23,51.7803,958.79%
2015-11-24,54.0807,1005.83%
2015-11-25,53.6576,997.18%
2015-11-27,52.08,964.92%
2015-11-30,52.0007,963.30%
2015-12-01,52.4854,973.21%
2015-12-02,50.0088,922.57%
2015-12-03,48.9688,901.30%
2015-12-04,48.3871,889.41%
2015-12-07,46.7125,855.17%
2015-12-08,45.787,836.24%
2015-12-09,45.8047,836.61%
2015-12-10,46.2542,845.80%
2015-12-11,44.4474,808.85%
2015-12-14,44.1741,803.26%
2015-12-15,45.8135,836.79%
2015-12-16,45.0961,822.12%
2015-12-17,43.5728,790.97%
2015-12-18,42.9529,778.29%
2015-12-21,42.0141,759.10%
2015-12-22,42.9352,777.93%
2015-12-23,45.4061,828.46%
2015-12-24,44.7862,815.78%
2015-12-28,43.3869,787.17%
2015-12-29,43.7145,793.87%
2015-12-30,42.6606,772.32%
2015-12-31,42.9352,777.93%
2016-01-04,42.6695,772.50%
2016-01-05,42.5721,770.51%
2016-01-06,39.9152,716.18%
2016-01-07,38.631,689.92%
2016-01-08,38.5956,689.20%
2016-01-11,36.9218,654.97%
2016-01-12,35.0708,617.12%
2016-01-13,34.1763,598.83%
2016-01-14,35.3896,623.64%
2016-01-15,34.2915,601.19%
2016-01-19,32.3519,561.53%
2016-01-20,31.1829,537.62%
2016-01-21,33.3173,581.27%
2016-01-22,33.9461,594.12%
2016-01-25,30.4479,522.59%
2016-01-26,30.8287,530.38%
2016-01-27,32.6354,567.32%
2016-01-28,35.7262,630.52%
2016-01-29,37.6391,669.64%
2016-02-01,36.9838,656.24%
2016-02-02,34.8583,612.78%
2016-02-03,38.0731,678.51%
2016-02-04,38.4982,687.20%
2016-02-05,33.6715,588.51%
2016-02-08,34.5306,606.08%
2016-02-09,34.2738,600.82%
2016-02-10,34.7963,611.51%
2016-02-11,34.4775,604.99%
2016-02-12,35.5225,626.36%
2016-02-16,36.169,639.58%
2016-02-17,38.4982,687.20%
2016-02-18,37.2583,661.85%
2016-02-19,37.4709,666.20%
2016-02-22,39.4812,707.30%
2016-02-23,37.1255,659.14%
2016-02-24,36.9306,655.15%
2016-02-25,36.8244,652.98%
2016-02-26,38.1439,679.96%
2016-02-29,38.6133,689.56%
2016-03-01,39.2421,702.41%
2016-03-02,41.5536,749.68%
2016-03-03,42.5101,769.24%
2016-03-04,42.8555,776.30%
2016-03-07,43.6437,792.42%
2016-03-08,41.4119,746.78%
2016-03-09,41.6953,752.58%
2016-03-10,42.7492,774.13%
2016-03-11,45.3972,828.27%
2016-03-14,44.4585,809.08%
2016-03-15,44.6533,813.06%
2016-03-16,46.1308,843.27%
2016-03-17,47.3412,868.02%
2016-03-18,47.9732,880.95%
2016-03-21,47.9198,879.85%
2016-03-22,47.7951,877.30%
2016-03-23,45.9261,839.09%
2016-03-24,46.3711,848.19%
2016-03-28,45.2496,825.26%
2016-03-29,44.858,817.25%
2016-03-30,45.3653,827.62%
2016-03-31,46.8606,858.20%
2016-04-01,46.3088,846.91%
2016-04-04,44.9915,819.98%
2016-04-05,45.6235,832.90%
2016-04-06,48.0622,882.77%
2016-04-07,47.0831,862.75%
2016-04-08,48.4894,891.50%
2016-04-11,48.7208,896.23%
2016-04-12,51.0527,943.92%
2016-04-13,50.3585,929.72%
2016-04-14,51.3731,950.47%
2016-04-15,50.8836,940.46%
2016-04-18,53.26,989.05%
2016-04-19,54.4437,1013.25%
2016-04-20,54.4526,1013.44%
2016-04-21,53.5626,995.24%
2016-04-22,56.4107,1053.48%
2016-04-25,55.0668,1026.00%
2016-04-26,56.295,1051.11%
2016-04-27,54.5328,1015.08%
2016-04-28,52.6726,977.04%
2016-04-29,53.0642,985.05%
2016-05-02,52.4946,973.40%
2016-05-03,50.5098,932.81%
2016-05-04,49.237,906.79%
2016-05-05,49.7354,916.98%
2016-05-06,49.9757,921.89%
2016-05-09,48.4805,891.32%
2016-05-10,51.3642,950.29%
2016-05-11,51.9071,961.39%
2016-05-12,51.7469,958.11%
2016-05-13,51.4087,951.20%
2016-05-16,51.9961,963.21%
2016-05-17,51.3197,949.38%
2016-05-18,51.5867,954.83%
2016-05-19,50.9637,942.10%
2016-05-20,51.3197,949.38%
2016-05-23,52.1474,966.30%
2016-05-24,51.8003,959.20%
2016-05-25,53.972,1003.61%
2016-05-26,53.794,999.97%
2016-05-27,53.6071,996.15%
2016-05-31,53.3401,990.69%
2016-06-01,52.4412,972.31%
2016-06-02,52.7171,977.95%
2016-06-03,51.9427,962.11%
2016-06-06,53.6783,997.60%
2016-06-07,54.7998,1020.54%
2016-06-08,55.0579,1025.81%
2016-06-09,53.7406,998.88%
2016-06-10,51.3553,950.10%
2016-06-13,51.1684,946.28%
2016-06-14,51.6846,956.84%
2016-06-15,51.0857,944.59%
2016-06-16,50.1471,925.40%
2016-06-17,50.9159,941.12%
2016-06-20,52.1316,965.98%
2016-06-21,52.4712,972.92%
2016-06-22,51.8634,960.49%
2016-06-23,53.4277,992.48%
2016-06-24,49.9058,920.46%
2016-06-27,47.0453,861.97%
2016-06-28,49.289,907.85%
2016-06-29,51.6399,955.92%
2016-06-30,53.7227,998.51%
2016-07-01,53.7674,999.43%
2016-07-05,50.9159,941.12%
2016-07-06,50.8444,939.66%
2016-07-07,50.4868,932.34%
2016-07-08,50.7818,938.38%
2016-07-11,50.1203,924.85%
2016-07-12,53.7495,999.06%
2016-07-13,51.8634,960.49%
2016-07-14,51.8545,960.31%
2016-07-15,50.8891,940.57%
2016-07-18,51.488,952.82%
2016-07-19,50.1561,925.58%
2016-07-20,50.3795,930.15%
2016-07-21,49.0834,903.65%
2016-07-22,48.3772,889.21%
2016-07-25,47.2062,865.26%
2016-07-26,47.9839,881.17%
2016-07-27,46.1246,843.15%
2016-07-28,46.6342,853.57%
2016-07-29,47.9571,880.62%
2016-08-01,45.7939,836.38%
2016-08-02,46.2587,845.89%
2016-08-03,47.7247,875.87%
2016-08-04,48.1538,884.64%
2016-08-05,48.8421,898.71%
2016-08-08,49.9862,922.11%
2016-08-09,49.5393,912.97%
2016-08-10,48.9136,900.18%
2016-08-11,50.5404,933.44%
2016-08-12,50.308,928.69%
2016-08-15,50.6388,935.45%
2016-08-16,50.6567,935.82%
2016-08-17,50.6835,936.37%
2016-08-18,51.5058,953.18%
2016-08-19,51.1572,946.05%
2016-08-22,50.2365,927.23%
2016-08-23,50.4332,931.25%
2016-08-24,50.3706,929.97%
2016-08-25,50.7818,938.38%
2016-08-26,50.6567,935.82%
2016-08-29,50.4332,931.25%
2016-08-30,50.1293,925.03%
2016-08-31,48.5381,892.50%
2016-09-01,47.6532,874.40%
2016-09-02,47.4476,870.20%
2016-09-06,45.7939,836.38%
2016-09-07,45.4185,828.71%
2016-09-08,46.9738,860.51%
2016-09-09,44.6229,812.44%
2016-09-12,44.5871,811.71%
2016-09-13,42.701,773.14%
2016-09-14,41.9323,757.42%
2016-09-15,41.9234,757.24%
2016-09-16,41.7706,754.12%
2016-09-19,41.3033,744.56%
2016-09-20,41.0427,739.23%
2016-09-21,42.2379,763.67%
2016-09-22,42.9389,778.01%
2016-09-23,42.157,762.02%
2016-09-26,42.8041,775.25%
2016-09-27,42.0672,760.18%
2016-09-28,44.7901,815.86%
2016-09-29,46.8661,858.31%
2016-09-30,48.1872,885.32%
2016-10-03,48.4388,890.47%
2016-10-04,46.956,860.15%
2016-10-05,48.0613,882.75%
2016-10-06,48.2231,886.06%
2016-10-07,47.6929,875.22%
2016-10-10,48.4837,891.39%
2016-10-11,47.2435,866.03%
2016-10-12,46.6953,854.82%
2016-10-13,46.2999,846.73%
2016-10-14,46.4617,850.04%
2016-10-17,45.6709,833.87%
2016-10-18,45.8146,836.81%
2016-10-19,47.0638,862.35%
2016-10-20,47.3154,867.50%
2016-10-21,47.4143,869.52%
2016-10-24,46.929,859.60%
2016-10-25,45.7427,835.34%
2016-10-26,45.1676,823.58%
2016-10-27,45.3114,826.52%
2016-10-28,45.2035,824.31%
2016-10-31,43.1096,781.50%
2016-11-01,43.0018,779.29%
2016-11-02,42.3188,765.33%
2016-11-03,42.3188,765.33%
2016-11-04,41.7167,753.02%
2016-11-07,42.6333,771.76%
2016-11-08,42.9029,777.27%
2016-11-09,44.0353,800.43%
2016-11-10,44.6104,812.18%
2016-11-11,42.7591,774.33%
2016-11-14,43.1995,783.34%
2016-11-15,45.4642,829.64%
2016-11-16,45.6709,833.87%
2016-11-17,45.3833,827.99%
2016-11-18,45.8057,836.63%
2016-11-21,47.4592,870.44%
2016-11-22,47.2885,866.95%
2016-11-23,47.8097,877.60%
2016-11-25,47.3873,868.97%
2016-11-28,45.8326,837.18%
2016-11-29,44.0802,801.34%
2016-11-30,50.2901,928.32%
2016-12-01,50.4249,931.08%
2016-12-02,52.0515,964.34%
2016-12-05,53.022,984.18%
2016-12-06,53.75,999.07%
2016-12-07,54.7745,1020.02%
2016-12-08,55.4215,1033.25%
2016-12-09,56.4011,1053.28%
2016-12-12,56.5269,1055.85%
2016-12-13,58.5399,1097.01%
2016-12-14,56.7695,1060.81%
2016-12-15,56.5539,1056.40%
2016-12-16,56.3914,1053.08%
2016-12-19,57.1764,1069.13%
2016-12-20,57.1945,1069.50%
2016-12-21,57.3478,1072.64%
2016-12-22,57.4832,1075.41%
2016-12-23,57.5463,1076.70%
2016-12-27,58.1148,1088.32%
2016-12-28,57.2757,1071.16%
2016-12-29,56.7523,1060.46%
2016-12-30,56.202,1049.21%
2017-01-03,56.6802,1058.99%
2017-01-04,55.8772,1042.57%
2017-01-05,56.0305,1045.70%
2017-01-06,55.8501,1042.01%
2017-01-09,54.6862,1018.21%
2017-01-10,55.4441,1033.71%
2017-01-11,55.796,1040.91%
2017-01-12,53.0982,985.74%
2017-01-13,53.1343,986.48%
2017-01-17,53.5042,994.04%
2017-01-18,53.0801,985.37%
2017-01-19,52.0786,964.89%
2017-01-20,52.3132,969.69%
2017-01-23,51.5643,954.38%
2017-01-24,51.8982,961.20%
2017-01-25,50.9418,941.65%
2017-01-26,50.6801,936.30%
2017-01-27,49.5072,912.31%
2017-01-30,48.6681,895.16%
2017-01-31,48.8846,899.58%
2017-02-01,48.2801,887.22%
2017-02-02,48.6861,895.52%
2017-02-03,49.0019,901.98%
2017-02-06,47.9643,880.76%
2017-02-07,46.4756,850.32%
2017-02-08,46.5026,850.88%
2017-02-09,47.2064,865.27%
2017-02-10,47.3778,868.77%
2017-02-13,46.8094,857.15%
2017-02-14,46.9177,859.36%
2017-02-15,46.0605,841.84%
2017-02-16,46.2861,846.45%
2017-02-17,46.6921,854.75%
2017-02-21,47.6575,874.49%
2017-02-22,46.5207,851.25%
2017-02-23,47.3869,868.96%
2017-02-24,47.3598,868.40%
2017-02-27,47.5402,872.09%
2017-02-28,46.4124,849.03%
2017-03-01,46.6109,853.09%
2017-03-02,46.7011,854.94%
2017-03-03,46.0425,841.47%
2017-03-06,46.0425,841.47%
2017-03-07,44.671,813.42%
2017-03-08,43.1913,783.17%
2017-03-09,43.6515,792.58%
2017-03-10,42.7853,774.87%
2017-03-13,43.3447,786.30%
2017-03-14,42.7824,774.81%
2017-03-15,44.5782,811.53%
2017-03-16,44.0703,801.14%
2017-03-17,43.771,795.02%
2017-03-20,43.8073,795.76%
2017-03-21,43.2359,784.08%
2017-03-22,42.4831,768.69%
2017-03-23,42.211,763.12%
2017-03-24,41.8119,754.96%
2017-03-27,41.5308,749.21%
2017-03-28,43.0363,780.00%
2017-03-29,45.1315,822.84%
2017-03-30,44.424,808.37%
2017-03-31,43.7257,794.09%
2017-04-03,42.601,771.10%
2017-04-04,43.2087,783.52%
2017-04-05,42.8187,775.55%
2017-04-06,43.7529,794.65%
2017-04-07,43.5805,791.13%
2017-04-10,45.3219,826.73%
2017-04-11,46.3559,847.88%
2017-04-12,45.8661,837.86%
2017-04-13,44.8412,816.90%
2017-04-17,44.814,816.35%
2017-04-18,43.7075,793.72%
2017-04-19,42.3561,766.09%
2017-04-20,42.5284,769.61%
2017-04-21,42.9094,777.40%
2017-04-24,43.2268,783.89%
2017-04-25,44.1157,802.07%
2017-04-26,44.9047,818.20%
2017-04-27,45.1315,822.84%
2017-04-28,44.288,805.59%
2017-05-01,43.508,789.64%
2017-05-02,42.6373,771.84%
2017-05-03,42.5103,769.24%
2017-05-04,41.5761,750.14%
2017-05-05,43.0091,779.44%
2017-05-08,43.9252,798.17%
2017-05-09,43.381,787.05%
2017-05-10,44.6508,813.01%
2017-05-11,45.0408,820.99%
2017-05-12,44.7778,815.61%
2017-05-15,45.0861,821.91%
2017-05-16,44.2426,804.66%
2017-05-17,43.4898,789.27%
2017-05-18,43.3357,786.12%
2017-05-19,44.3787,807.45%
2017-05-22,44.6598,813.19%
2017-05-23,44.9591,819.31%
2017-05-24,44.941,818.94%
2017-05-25,43.3538,786.49%
2017-05-26,43.6622,792.80%
2017-05-30,42.3289,765.53%
2017-05-31,41.6215,751.07%
2017-06-01,42.3108,765.16%
2017-06-02,41.4945,748.47%
2017-06-05,41.821,755.15%
2017-06-06,42.5738,770.54%
2017-06-07,40.6328,730.85%
2017-06-08,39.4447,706.56%
2017-06-09,41.2587,743.65%
2017-06-12,41.1589,741.61%
2017-06-13,42.2382,763.68%
2017-06-14,41.304,744.58%
2017-06-15,39.6624,711.01%
2017-06-16,39.781,713.43%
2017-06-19,39.1791,701.13%
2017-06-20,37.9296,675.58%
2017-06-21,36.7623,651.71%
2017-06-22,37.4007,664.76%
2017-06-23,37.7564,672.04%
2017-06-26,37.9296,675.58%
2017-06-27,37.729,671.48%
2017-06-28,38.3856,684.90%
2017-06-29,39.2156,701.87%
2017-06-30,40.009,718.10%
2017-07-03,41.4226,747.00%
2017-07-05,39.5439,708.59%
2017-07-06,39.0605,698.70%
2017-07-07,38.112,679.31%
2017-07-10,38.7231,691.80%
2017-07-11,39.2703,702.99%
2017-07-12,39.3341,704.30%
2017-07-13,39.4983,707.65%
2017-07-14,40.0911,719.78%
2017-07-17,39.7536,712.87%
2017-07-18,39.5439,708.59%
2017-07-19,40.9848,738.05%
2017-07-20,40.1731,721.45%
2017-07-21,39.6351,710.45%
2017-07-24,40.2461,722.94%
2017-07-25,41.377,746.07%
2017-07-26,39.6442,710.64%
2017-07-27,40.1093,720.15%
2017-07-28,40.8571,735.44%
2017-07-31,40.62,730.59%
2017-08-01,39.3615,704.86%
2017-08-02,40.1275,720.52%
2017-08-03,39.4071,705.79%
2017-08-04,40.4467,727.05%
2017-08-07,39.0879,699.26%
2017-08-08,38.869,694.79%
2017-08-09,38.6319,689.94%
2017-08-10,38.0664,678.37%
2017-08-11,37.6925,670.73%
2017-08-14,36.9721,656.00%
2017-08-15,37.118,658.98%
2017-08-16,35.8321,632.69%
2017-08-17,34.993,615.53%
2017-08-18,35.066,617.02%
2017-08-21,34.7377,610.31%
2017-08-22,35.2028,619.82%
2017-08-23,35.3761,623.36%
2017-08-24,34.9839,615.34%
2017-08-25,35.1116,617.96%
2017-08-28,34.9292,614.23%
2017-08-29,34.7742,611.06%
2017-08-30,35.0478,616.65%
2017-08-31,35.4764,625.41%
2017-09-01,35.978,635.67%
2017-09-05,36.5343,647.05%
2017-09-06,37.4281,665.32%
2017-09-07,37.6925,670.73%
2017-09-08,36.7258,650.96%
2017-09-11,37.3186,663.08%
2017-09-12,37.7746,672.41%
2017-09-13,38.4221,685.65%
2017-09-14,38.5316,687.89%
2017-09-15,38.6866,691.06%
2017-09-18,38.971,696.87%
2017-09-19,39.2003,701.56%
2017-09-20,39.87,715.25%
2017-09-21,40.026,718.44%
2017-09-22,40.8241,734.76%
2017-09-25,42.292,764.78%
2017-09-26,42.4938,768.91%
2017-09-27,43.0626,780.54%
2017-09-28,42.6956,773.03%
2017-09-29,43.0167,779.60%
2017-10-02,42.4663,768.34%
2017-10-03,41.9158,757.09%
2017-10-04,41.5214,749.02%
2017-10-05,41.7507,753.71%
2017-10-06,40.9067,736.45%
2017-10-09,40.6682,731.58%
2017-10-10,40.6498,731.20%
2017-10-11,40.6682,731.58%
2017-10-12,40.5489,729.14%
2017-10-13,41.2737,743.96%
2017-10-16,42.2369,763.65%
2017-10-17,42.1635,762.15%
2017-10-18,42.081,760.46%
2017-10-19,41.3287,745.08%
2017-10-20,41.3104,744.71%
2017-10-23,41.4755,748.08%
2017-10-24,40.4205,726.51%
2017-10-25,38.76,692.56%
2017-10-26,37.8701,674.36%
2017-10-27,39.9434,716.75%
2017-10-30,40.0535,719.01%
2017-10-31,40.5122,728.39%
2017-11-01,40.6407,731.01%
2017-11-02,40.7416,733.08%
2017-11-03,41.7048,752.77%
2017-11-06,44.246,804.73%
2017-11-07,43.9891,799.48%
2017-11-08,43.191,783.16%
2017-11-09,43.6038,791.60%
2017-11-10,43.2185,783.72%
2017-11-13,42.7415,773.97%
2017-11-14,41.2003,742.46%
2017-11-15,40.0627,719.19%
2017-11-16,40.448,727.07%
2017-11-17,40.87,735.70%
2017-11-20,39.9618,717.13%
2017-11-21,39.5123,707.94%
2017-11-22,39.8609,715.07%
2017-11-24,40.7324,732.89%
2017-11-27,39.5398,708.50%
2017-11-28,39.7966,713.75%
2017-11-29,41.1085,740.58%
2017-11-30,42.0901,760.65%
2017-12-01,43.2002,783.35%
2017-12-04,42.7231,773.59%
2017-12-05,42.4663,768.34%
2017-12-06,40.9801,737.95%
2017-12-07,40.9159,736.64%
2017-12-08,41.7324,753.34%
2017-12-11,41.9801,758.40%
2017-12-12,41.659,751.84%
2017-12-13,40.4572,727.26%
2017-12-14,39.1453,700.44%
2017-12-15,40.0443,718.82%
2017-12-18,40.2289,722.59%
2017-12-19,40.0074,718.06%
2017-12-20,40.5887,729.95%
2017-12-21,42.757,774.29%
2017-12-22,43.3752,786.93%
2017-12-26,44.7131,814.28%
2017-12-27,44.4179,808.25%
2017-12-28,44.6208,812.40%
2017-12-29,43.7997,795.61%
2018-01-02,44.1503,802.78%
2018-01-03,45.5804,832.02%
2018-01-04,46.6784,854.47%
2018-01-05,48.127,884.09%
2018-01-08,48.4315,890.32%
2018-01-09,48.4038,889.75%
2018-01-10,48.9021,899.94%
2018-01-11,50.4891,932.39%
2018-01-12,50.323,928.99%
2018-01-16,49.4003,910.13%
2018-01-17,49.8432,919.18%
2018-01-18,49.6771,915.79%
2018-01-19,48.5422,892.58%
2018-01-22,49.3357,908.81%
2018-01-23,49.4741,911.64%
2018-01-24,49.714,916.54%
2018-01-25,49.4465,911.07%
2018-01-26,49.5387,912.96%
2018-01-29,48.2654,886.92%
2018-01-30,46.6138,853.15%
2018-01-31,46.6046,852.96%
2018-02-01,46.6784,854.47%
2018-02-02,44.0949,801.64%
2018-02-05,41.0501,739.38%
2018-02-06,42.4064,767.12%
2018-02-07,40.6994,732.21%
2018-02-08,39.6753,711.27%
2018-02-09,38.8633,694.67%
2018-02-12,40.7271,732.78%
2018-02-13,39.4907,707.50%
2018-02-14,41.862,755.99%
2018-02-15,42.0097,759.01%
2018-02-16,42.1204,761.27%
2018-02-20,42.2957,764.85%
2018-02-21,41.7329,753.35%
2018-02-22,43.4398,788.25%
2018-02-23,44.1687,803.15%
2018-02-26,44.0857,801.46%
2018-02-27,42.877,776.74%
2018-02-28,41.9082,756.93%
2018-03-01,42.1388,761.65%
2018-03-02,43.0707,780.70%
2018-03-05,44.6947,813.91%
2018-03-06,44.7316,814.66%
2018-03-07,42.8862,776.93%
2018-03-08,43.0892,781.08%
2018-03-09,44.7131,814.28%
2018-03-12,44.8884,817.87%
2018-03-13,44.6577,813.15%
2018-03-14,44.8146,816.36%
2018-03-15,45.0822,821.83%
2018-03-16,45.4236,828.81%
2018-03-19,43.5502,790.51%
2018-03-20,44.8764,817.62%
2018-03-21,47.0094,861.24%
2018-03-22,46.4623,850.05%
2018-03-23,45.8687,837.91%
2018-03-26,46.8147,857.26%
2018-03-27,46.249,845.69%
2018-03-28,45.1917,824.07%
2018-03-29,46.9445,859.91%
2018-04-02,44.9784,819.71%
2018-04-03,46.7868,856.69%
2018-04-04,47.3062,867.31%
2018-04-05,48.7251,896.32%
2018-04-06,47.3804,868.83%
2018-04-09,47.8533,878.50%
2018-04-10,49.7916,918.13%
2018-04-11,50.9415,941.64%
2018-04-12,51.0065,942.97%
2018-04-13,52.2306,968.00%
2018-04-16,52.1564,966.48%
2018-04-17,52.2399,968.19%
2018-04-18,53.7144,998.34%
2018-04-19,53.9741,1003.65%
2018-04-20,53.6124,996.26%
2018-04-23,54.2894,1010.10%
2018-04-24,53.464,993.22%
2018-04-25,55.0313,1025.27%
2018-04-26,54.1967,1008.20%
2018-04-27,52.5181,973.88%
2018-04-30,52.852,980.71%
2018-05-01,53.464,993.22%
2018-05-02,53.427,992.46%
2018-05-03,53.5939,995.88%
2018-05-04,54.4471,1013.32%
2018-05-07,54.92,1022.99%
2018-05-08,56.4873,1055.04%
2018-05-09,57.8228,1082.35%
2018-05-10,58.7038,1100.36%
2018-05-11,58.1659,1089.37%
2018-05-14,58.5461,1097.14%
2018-05-15,58.8522,1103.40%
2018-05-16,58.9913,1106.24%
2018-05-17,60.438,1135.82%
2018-05-18,59.9651,1126.15%
2018-05-21,60.5308,1137.72%
2018-05-22,59.186,1110.22%
2018-05-23,58.5369,1096.95%
2018-05-24,57.8692,1083.30%
2018-05-25,54.8644,1021.86%
2018-05-29,55.1148,1026.98%
2018-05-30,56.5337,1055.99%
2018-05-31,56.0329,1045.75%
2018-06-01,57.3127,1071.92%
2018-06-04,56.4131,1053.52%
2018-06-05,56.645,1058.27%
2018-06-06,57.0994,1067.56%
2018-06-07,57.8042,1081.97%
2018-06-08,57.3498,1072.68%
2018-06-11,57.3127,1071.92%
2018-06-12,56.0793,1046.70%
2018-06-13,56.0978,1047.08%
2018-06-14,56.543,1056.18%
2018-06-15,55.9124,1043.29%
2018-06-18,57.3651,1072.99%
2018-06-19,57.1789,1069.18%
2018-06-20,58.3336,1092.79%
2018-06-21,57.4675,1075.08%
2018-06-22,60.1309,1129.55%
2018-06-25,58.0077,1086.13%
2018-06-26,59.3859,1114.31%
2018-06-27,61.0622,1148.59%
2018-06-28,61.0529,1148.40%
2018-06-29,62.2914,1173.72%
2018-07-02,60.4289,1135.64%
2018-07-03,61.4254,1156.01%
2018-07-05,61.8165,1164.01%
2018-07-06,62.9061,1186.29%
2018-07-09,64.4519,1217.90%
2018-07-10,64.8151,1225.33%
2018-07-11,62.2262,1172.39%
2018-07-12,62.1517,1170.87%
2018-07-13,61.9655,1167.06%
2018-07-16,59.4884,1116.41%
2018-07-17,59.0972,1108.41%
2018-07-18,59.7305,1121.36%
2018-07-19,60.0657,1128.21%
2018-07-20,59.6374,1119.45%
2018-07-23,59.8236,1123.26%
2018-07-24,60.5872,1138.88%
2018-07-25,60.4196,1135.45%
2018-07-26,59.9074,1124.97%
2018-07-27,59.2369,1111.26%
2018-07-30,60.2334,1131.64%
2018-07-31,61.1181,1149.73%
2018-08-01,60.3451,1133.92%
2018-08-02,61.295,1153.35%
2018-08-03,61.742,1162.49%
2018-08-06,62.3566,1175.06%
2018-08-07,62.6267,1180.58%
2018-08-08,61.3974,1155.44%
2018-08-09,59.6001,1118.69%
2018-08-10,59.8516,1123.83%
2018-08-13,58.9762,1105.93%
2018-08-14,59.5256,1117.17%
2018-08-15,57.272,1071.09%
2018-08-16,58.4267,1094.70%
2018-08-17,58.0635,1087.27%
2018-08-20,58.6316,1098.89%
2018-08-21,59.0414,1107.27%
2018-08-22,60.7083,1141.35%
2018-08-23,60.1123,1129.16%
2018-08-24,60.6617,1140.40%
2018-08-27,61.6023,1159.63%
2018-08-28,61.2577,1152.59%
2018-08-29,62.5894,1179.82%
2018-08-30,63.4834,1198.10%
2018-08-31,62.7105,1182.29%
2018-09-04,61.1646,1150.68%
2018-09-05,60.9132,1145.54%
2018-09-06,58.6409,1099.08%
2018-09-07,58.3243,1092.60%
2018-09-10,58.2498,1091.08%
2018-09-11,59.954,1125.93%
2018-09-12,60.5872,1138.88%
2018-09-13,60.7549,1142.30%
2018-09-14,61.7047,1161.73%
2018-09-17,62.4152,1176.25%
2018-09-18,64.051,1209.70%
2018-09-19,64.8923,1226.91%
2018-09-20,64.8549,1226.14%
2018-09-21,65.9112,1247.74%
2018-09-24,67.3415,1276.99%
2018-09-25,66.9675,1269.34%
2018-09-26,65.8458,1246.40%
2018-09-27,66.9115,1268.19%
2018-09-28,66.9115,1268.19%
2018-10-01,69.7251,1325.73%
2018-10-02,68.5754,1302.22%
2018-10-03,69.1549,1314.07%
2018-10-04,67.8462,1287.31%
2018-10-05,67.7154,1284.63%
2018-10-08,66.4721,1259.21%
2018-10-09,67.8369,1287.12%
2018-10-10,62.8078,1184.28%
2018-10-11,61.228,1151.98%
2018-10-12,61.845,1164.59%
2018-10-15,61.3589,1154.65%
2018-10-16,61.5084,1157.71%
2018-10-17,60.555,1138.22%
2018-10-18,59.9287,1125.41%
2018-10-19,59.4145,1114.90%
2018-10-22,58.835,1103.05%
2018-10-23,57.4235,1074.18%
2018-10-24,54.3667,1011.68%
2018-10-25,55.1426,1027.55%
2018-10-26,54.32,1010.72%
2018-10-29,52.4972,973.45%
2018-10-30,53.3572,991.04%
2018-10-31,53.6563,997.15%
2018-11-01,54.0676,1005.56%
2018-11-02,52.6748,977.08%
2018-11-05,54.8154,1020.85%
2018-11-06,54.8341,1021.24%
2018-11-07,56.9093,1063.67%
2018-11-08,55.3669,1032.13%
2018-11-09,55.2922,1030.60%
2018-11-12,53.7124,998.30%
2018-11-13,52.3102,969.63%
2018-11-14,52.3663,970.78%
2018-11-15,53.488,993.71%
2018-11-16,53.918,1002.50%
2018-11-19,53.245,988.74%
2018-11-20,51.282,948.60%
2018-11-21,52.5252,974.03%
2018-11-23,50.1509,925.48%
2018-11-26,49.6367,914.96%
2018-11-27,49.7302,916.87%
